%TITLE%
 GNV   241027/2300 29.6502,82.3245

   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
742.60,2723.00,7.40,-3.95,329.50,8.20
742.30,2727.30,7.40,-4.50,319.90,8.80
741.90,2733.60,7.30,-4.59,304.70,3.20
741.50,2737.70,7.30,-4.31,326.70,1.90
741.00,2742.30,7.30,-3.83,34.50,1.10
740.60,2746.80,7.20,-3.63,49.00,5.00
740.00,2754.20,7.20,-3.40,48.70,9.00
739.50,2760.70,7.10,-3.41,36.30,9.10
739.10,2763.80,7.10,-3.01,11.20,8.60
738.60,2766.50,7.00,-2.89,359.90,10.10
738.20,2772.00,7.00,-2.54,345.60,12.00
737.70,2777.70,6.90,-2.58,351.10,7.70
737.30,2781.60,6.90,-2.55,344.30,4.20
736.90,2785.40,6.80,-2.59,7.10,2.90
736.50,2792.00,6.80,-2.54,38.80,6.40
736.00,2797.80,6.80,-2.48,40.70,7.90
735.40,2801.60,6.70,-2.47,37.40,7.60
734.90,2807.30,6.70,-2.06,2.40,9.00
734.20,2814.50,6.60,-2.00,345.30,11.80
733.90,2820.10,6.60,-1.58,342.30,7.60
733.50,2824.70,6.60,-1.66,327.90,5.00
733.00,2829.00,6.50,-2.43,349.60,3.70
732.60,2833.10,6.60,-2.77,39.20,5.20
732.00,2839.60,6.50,-3.46,48.70,8.10
731.40,2846.80,6.50,-4.42,33.60,7.20
731.10,2851.50,6.50,-4.47,358.80,8.80
730.70,2856.00,6.50,-4.68,344.60,12.30
730.20,2862.40,6.50,-6.24,338.70,10.50
729.80,2865.40,6.50,-6.64,327.00,8.60
729.30,2872.20,6.40,-5.22,314.70,5.70
728.80,2877.10,6.20,-1.27,357.50,5.00
728.30,2880.90,6.20,-2.28,38.80,6.60
727.80,2887.60,6.20,-4.32,44.20,7.60
727.40,2893.60,6.20,-4.90,11.10,8.20
727.00,2898.60,6.20,-4.81,356.50,11.50
726.40,2905.60,6.20,-5.01,349.20,11.20
726.00,2907.50,6.20,-5.04,335.80,9.10
725.50,2911.50,6.10,-5.05,312.40,6.70
725.20,2918.90,6.10,-4.78,329.50,4.70
724.80,2922.20,6.00,-4.70,34.30,4.90
724.30,2927.80,6.00,-4.56,61.50,6.90
723.90,2932.90,5.90,-4.23,41.70,7.00
723.40,2937.80,5.90,-3.93,13.40,9.80
722.90,2942.70,5.80,-3.83,8.70,12.20
722.40,2947.20,5.70,-3.53,358.60,9.50
722.00,2952.40,5.70,-3.07,332.80,7.30
721.50,2959.70,5.70,-2.77,329.30,6.40
720.90,2963.70,5.60,-2.47,7.00,5.20
720.40,2971.10,5.60,-2.33,59.50,5.00
719.80,2978.50,5.50,-2.16,38.00,5.80
719.30,2982.10,5.40,-1.91,25.10,8.90
718.90,2988.90,5.40,-1.84,26.70,10.60
718.40,2993.30,5.30,-1.80,19.50,8.10
718.10,2997.10,5.30,-1.64,344.30,7.50
717.50,3002.00,5.20,-1.62,327.30,10.90
717.10,3007.40,5.20,-1.54,335.70,10.90
716.80,3012.80,5.20,-1.43,357.50,9.90
716.30,3017.30,5.10,-1.48,17.00,9.50
715.80,3023.50,5.10,-1.37,41.70,8.70
715.20,3029.80,5.10,-1.33,73.60,7.00
714.70,3035.40,5.20,-2.26,87.20,3.20
713.80,3045.60,5.20,-3.33,345.70,8.00
713.40,3050.80,5.20,-3.14,348.40,8.00
712.80,3056.80,5.10,-3.68,336.60,6.50
712.40,3063.60,5.20,-4.10,354.90,4.70
712.00,3078.60,5.20,-4.79,46.90,5.50
711.50,3081.60,5.20,-4.57,86.20,6.80
711.00,3087.60,5.10,-4.80,94.50,5.60
710.50,3093.00,5.00,-4.79,61.30,3.80
710.10,3097.00,5.00,-5.08,30.40,7.50
709.80,3102.30,5.00,-5.03,37.30,9.60
709.30,3094.90,4.90,-5.23,30.70,8.10
709.00,3099.30,4.90,-5.26,352.10,7.40
708.40,3103.10,4.80,-5.27,342.30,8.80
708.00,3110.70,4.80,-5.35,344.60,7.50
707.50,3116.80,4.80,-5.32,12.20,2.10
707.00,3122.00,4.70,-5.50,155.60,1.70
706.50,3127.30,4.70,-5.39,150.50,0.90
706.10,3134.60,4.60,-5.43,25.60,4.30
705.90,3136.50,4.50,-5.63,27.80,8.70
705.40,3141.80,4.50,-5.52,28.00,9.60
704.90,3144.30,4.40,-5.55,4.50,6.60
704.50,3153.80,4.40,-5.58,331.50,6.70
703.90,3159.90,4.30,-5.57,325.50,4.90
703.40,3164.40,4.30,-5.48,95.40,0.40
702.80,3169.60,4.20,-5.55,157.00,3.30
702.40,3175.70,4.20,-5.52,97.90,1.10
702.10,3178.10,4.10,-5.64,1.60,2.40
701.70,3182.90,4.10,-5.62,22.10,7.70
701.30,3189.30,4.10,-5.70,3.20,7.20
700.90,3193.20,4.00,-5.76,358.70,5.80
700.20,3200.50,4.00,-5.65,324.40,6.00
699.80,3206.40,3.90,-5.88,347.20,2.20
699.50,3211.70,3.90,-5.88,151.10,2.90
698.90,3219.70,3.80,-6.08,125.30,2.60
698.30,3224.10,3.80,-6.08,41.00,4.00
697.90,3226.80,3.70,-6.15,35.20,7.20
697.60,3232.40,3.70,-6.12,28.00,5.80
697.20,3236.20,3.60,-6.16,355.10,3.40
696.80,3240.80,3.60,-6.40,307.90,3.90
696.40,3245.80,3.50,-6.57,291.80,0.40
695.90,3250.70,3.50,-6.66,129.00,3.10
695.40,3256.60,3.50,-6.63,107.90,4.00
694.90,3262.70,3.40,-6.61,48.00,8.40
694.60,3266.60,3.30,-6.51,32.30,9.70
694.30,3270.10,3.30,-6.57,27.30,9.10
693.90,3274.00,3.20,-6.63,0.10,5.50
693.50,3280.00,3.20,-6.53,310.70,6.60
693.00,3285.10,3.20,-6.45,313.60,5.80
692.60,3288.40,3.10,-6.67,5.30,2.90
692.20,3291.10,3.10,-6.73,78.70,4.70
691.90,3296.60,3.10,-6.67,97.70,7.10
691.40,3300.80,3.00,-6.76,63.40,5.60
691.00,3306.30,3.00,-6.71,29.20,8.40
690.50,3312.10,2.90,-6.80,23.10,8.30
690.20,3317.00,2.90,-6.78,3.70,4.80
689.70,3322.70,2.80,-6.79,311.90,4.20
689.20,3329.50,2.80,-6.74,319.60,2.60
688.80,3332.80,2.70,-6.96,85.20,2.70
688.40,3337.90,2.70,-7.04,108.40,5.50
687.90,3344.70,2.60,-6.87,89.40,4.70
687.60,3347.20,2.50,-6.81,46.20,5.40
687.20,3351.60,2.50,-6.91,30.90,5.80
686.80,3356.90,2.50,-6.94,13.10,3.40
686.40,3363.30,2.50,-7.31,346.70,1.20
685.90,3367.60,2.40,-7.48,68.90,1.60
685.50,3371.80,2.40,-7.89,104.60,2.70
685.10,3376.20,2.40,-7.92,70.40,6.30
684.60,3382.70,2.40,-8.00,59.40,7.70
684.30,3386.60,2.30,-8.06,36.50,7.80
683.70,3393.40,2.30,-8.06,27.70,6.40
683.30,3398.90,2.20,-8.15,8.00,3.00
683.00,3402.20,2.20,-8.15,306.90,2.10
682.40,3407.20,2.10,-8.16,34.20,1.30
682.00,3412.90,2.10,-8.14,101.80,5.30
681.60,3420.30,2.00,-8.15,110.90,7.40
681.00,3423.90,2.00,-8.01,73.40,5.60
680.60,3427.80,1.90,-8.05,29.30,8.00
680.30,3432.30,1.90,-8.05,31.10,10.90
679.80,3437.90,1.80,-8.19,34.80,7.40
679.50,3441.40,1.80,-8.11,350.20,3.40
679.00,3446.90,1.70,-8.07,293.70,1.80
678.50,3452.50,1.70,-7.91,93.60,1.20
678.10,3455.10,1.70,-7.78,58.80,5.10
677.60,3462.20,1.60,-7.79,93.30,5.90
677.10,3469.10,1.60,-7.77,63.00,7.60
676.60,3475.40,1.60,-7.74,40.00,7.10
676.20,3482.40,1.50,-7.76,47.80,3.30
675.80,3486.50,1.50,-7.65,338.80,0.60
675.30,3493.10,1.50,-7.60,141.80,0.60
675.00,3498.10,1.50,-7.60,114.60,4.90
674.10,3509.40,1.40,-7.57,117.60,6.80
673.60,3512.70,1.40,-7.49,82.20,5.50
673.30,3516.50,1.30,-7.64,49.60,8.00
672.80,3522.20,1.40,-7.70,46.40,11.10
672.50,3525.20,1.30,-7.79,55.40,8.40
672.10,3529.10,1.30,-7.81,33.80,3.00
671.70,3535.70,1.20,-7.91,319.10,2.90
671.40,3540.50,1.20,-7.91,334.00,1.70
671.00,3545.00,1.30,-7.59,110.30,3.60
670.40,3550.70,1.30,-7.61,110.10,5.50
669.90,3555.70,1.30,-7.56,78.80,7.70
669.50,3560.20,1.30,-7.46,66.60,10.20
669.00,3566.80,1.20,-7.50,59.80,9.60
668.70,3570.00,1.20,-7.43,38.80,7.10
668.40,3572.60,1.10,-7.43,21.90,8.90
668.10,3579.60,1.10,-7.38,35.60,9.00
667.50,3585.70,1.10,-7.30,70.30,8.00
667.10,3590.60,1.00,-7.30,91.30,5.90
666.80,3593.80,1.00,-7.30,97.10,5.50
666.50,3596.70,1.00,-7.28,91.90,6.10
666.20,3600.70,1.00,-7.09,98.50,7.60
665.80,3604.10,0.90,-7.08,103.50,7.60
665.20,3611.40,0.90,-7.08,98.00,6.50
664.70,3618.30,0.80,-6.90,72.40,7.10
664.00,3624.30,0.80,-6.85,58.50,7.60
663.70,3628.90,0.70,-6.85,37.20,8.40
663.10,3636.20,0.70,-6.67,12.50,10.60
662.60,3643.70,0.70,-6.63,20.70,8.20
662.20,3649.10,0.70,-6.67,38.60,3.90
661.80,3654.00,0.60,-6.88,68.30,1.80
661.30,3659.70,0.60,-6.86,67.60,4.30
660.90,3666.20,0.60,-6.99,77.60,8.50
658.90,3686.70,0.40,-7.05,28.40,11.70
658.50,3692.20,0.30,-7.07,32.90,8.60
658.40,3695.80,0.30,-7.00,31.40,6.30
657.90,3700.60,0.30,-6.96,43.90,6.60
657.40,3704.80,0.20,-7.19,63.90,7.90
657.10,3709.30,0.20,-7.05,85.30,8.80
656.80,3713.20,0.20,-6.96,95.60,9.20
656.40,3717.20,0.10,-7.01,104.70,8.40
656.00,3721.50,0.10,-6.88,104.20,7.60
655.80,3727.00,0.00,-6.91,102.20,5.90
655.50,3731.00,0.00,-6.95,98.20,4.40
655.10,3735.40,-0.10,-6.98,99.30,3.90
654.80,3740.90,-0.10,-6.92,98.80,3.90
654.50,3744.40,-0.10,-6.85,94.80,5.10
654.10,3748.30,-0.20,-6.91,98.00,5.50
653.70,3751.90,-0.20,-6.86,96.20,5.80
653.30,3758.50,-0.30,-6.94,100.50,5.30
652.70,3764.90,-0.40,-6.97,98.80,4.90
652.20,3772.20,-0.40,-6.92,82.00,6.10
651.90,3776.20,-0.50,-7.00,60.20,7.60
651.50,3779.90,-0.50,-6.95,57.50,8.80
651.10,3783.40,-0.50,-6.91,50.60,10.60
650.70,3789.10,-0.60,-6.97,36.60,9.80
650.20,3794.90,-0.60,-6.86,29.00,7.00
649.70,3800.40,-0.70,-6.91,31.70,3.80
649.40,3803.10,-0.70,-6.89,4.00,2.50
648.90,3807.60,-0.80,-6.68,130.40,2.80
648.50,3815.10,-0.80,-6.60,112.00,5.50
648.00,3822.10,-0.90,-6.66,86.10,5.90
647.60,3827.80,-0.90,-6.62,70.70,6.70
647.20,3830.40,-1.00,-6.67,65.80,8.20
646.20,3843.50,-1.00,-6.65,90.40,5.30
645.70,3849.70,-1.10,-6.71,111.70,1.70
645.10,3856.60,-1.20,-6.70,27.10,1.80
644.80,3860.30,-1.20,-6.66,79.90,5.30
644.40,3865.10,-1.30,-6.72,94.30,8.90
643.90,3870.00,-1.30,-6.68,100.40,8.80
643.60,3875.70,-1.40,-6.72,74.80,8.00
643.10,3880.90,-1.40,-6.68,51.20,10.00
642.70,3887.30,-1.50,-6.74,49.40,9.00
642.20,3891.30,-1.60,-6.78,40.20,4.10
641.80,3898.00,-1.60,-6.72,334.00,2.40
641.20,3904.30,-1.70,-6.76,27.60,2.00
640.90,3909.20,-1.70,-6.72,84.20,5.60
640.50,3912.10,-1.80,-6.78,100.00,8.30
640.10,3917.40,-1.80,-6.72,90.10,7.00
639.60,3923.00,-1.90,-6.76,58.40,8.40
639.20,3928.90,-1.90,-6.72,49.40,8.50
638.60,3936.60,-2.00,-6.80,48.00,4.90
638.30,3941.10,-2.00,-6.76,12.90,1.00
637.70,3947.80,-2.10,-6.88,339.10,1.10
637.20,3955.80,-2.10,-7.06,88.00,4.70
636.70,3960.20,-2.10,-7.25,102.10,8.00
636.20,3966.00,-2.00,-7.55,96.90,7.50
635.90,3969.90,-2.00,-7.82,70.20,6.10
635.40,3976.10,-2.10,-8.02,57.60,5.80
635.00,3981.90,-2.00,-8.17,73.70,2.10
634.60,3984.90,-2.00,-8.38,210.30,1.80
634.30,3986.20,-2.00,-8.76,232.80,3.00
633.70,3992.60,-2.00,-9.04,155.00,0.90
633.40,3999.40,-2.00,-9.23,81.80,4.60
633.00,4002.70,-2.00,-9.71,94.00,9.00
632.60,4009.70,-2.00,-9.98,104.70,10.50
632.10,4015.30,-1.90,-10.58,103.40,6.40
631.70,4019.40,-1.90,-11.13,29.30,3.90
630.90,4027.20,-1.80,-11.91,10.50,7.80
630.50,4033.30,-1.80,-12.52,12.00,6.50
630.00,4038.90,-1.80,-13.24,339.00,3.70
629.70,4043.90,-1.70,-13.49,321.40,5.00
629.40,4054.00,-1.50,-14.72,322.60,5.10
628.80,4062.00,-1.60,-15.23,330.40,4.90
628.30,4066.60,-1.60,-15.62,6.50,5.40
627.90,4069.30,-1.60,-15.95,47.50,6.20
627.60,4073.60,-1.60,-16.21,75.20,6.70
627.30,4078.80,-1.50,-16.90,83.90,5.20
627.00,4081.30,-1.50,-17.38,66.30,5.90
626.60,4086.80,-1.50,-17.59,63.90,7.30
626.00,4094.80,-1.50,-18.02,54.00,7.70
625.50,4101.30,-1.50,-18.46,33.60,5.90
625.10,4105.50,-1.50,-18.78,356.30,6.90
624.60,4112.40,-1.50,-18.92,345.40,9.20
624.10,4117.50,-1.60,-19.05,351.00,8.20
624.00,4118.40,-1.60,-19.33,344.30,7.60
623.60,4121.70,-1.60,-19.43,320.90,5.50
623.40,4125.50,-1.60,-19.48,330.40,6.80
623.00,4130.00,-1.70,-19.66,339.40,7.60
622.70,4135.60,-1.70,-19.76,345.80,7.80
622.30,4141.00,-1.70,-20.16,343.70,7.00
621.90,4146.40,-1.60,-20.90,344.50,5.50
621.40,4152.20,-1.50,-21.54,330.50,3.00
621.10,4156.40,-1.50,-21.77,191.60,0.70
620.70,4161.60,-1.50,-22.30,127.90,2.30
620.40,4167.50,-1.50,-22.92,118.20,2.60
620.00,4171.20,-1.50,-23.05,80.60,4.00
619.70,4175.80,-1.50,-23.51,54.30,6.20
619.30,4182.10,-1.50,-24.40,35.80,7.00
618.80,4187.20,-1.40,-25.14,11.30,8.10
618.30,4193.80,-1.10,-27.44,345.30,9.70
617.80,4199.10,-1.00,-28.44,313.30,8.70
617.40,4205.40,-0.90,-29.22,289.70,5.50
617.00,4209.70,-0.90,-30.39,273.70,3.00
616.80,4212.90,-0.80,-30.82,240.50,2.10
616.30,4216.80,-0.70,-31.40,252.00,3.30
616.00,4221.20,-0.50,-32.09,300.60,5.30
615.70,4226.30,-0.10,-33.36,339.60,7.70
615.20,4233.40,-0.10,-33.53,7.50,7.90
614.70,4237.70,-0.10,-33.88,357.20,4.30
614.40,4240.30,-0.20,-34.49,308.10,5.90
614.00,4247.60,-0.20,-34.31,301.70,9.40
613.50,4253.00,-0.20,-35.06,307.90,8.70
613.10,4256.80,-0.20,-35.26,279.60,5.90
612.80,4261.70,-0.20,-35.26,254.30,6.50
612.30,4268.80,-0.20,-36.08,266.40,5.10
611.90,4274.80,-0.20,-36.29,354.30,3.10
611.30,4279.50,-0.20,-36.08,41.30,5.40
610.70,4290.30,0.00,-35.51,33.70,2.10
610.20,4295.50,0.10,-35.86,325.40,3.80
610.00,4300.40,0.10,-36.07,325.30,6.10
609.60,4304.40,0.10,-36.29,306.90,5.90
609.20,4308.50,0.20,-36.44,269.30,7.00
608.80,4314.40,0.20,-36.44,265.20,11.00
608.30,4319.70,0.40,-37.50,277.00,9.90
608.00,4324.60,0.70,-41.59,299.30,5.80
607.40,4331.40,0.70,-42.79,334.90,0.60
607.00,4339.20,0.80,-44.58,332.80,0.40
606.60,4343.90,0.90,-45.04,330.70,3.80
606.30,4348.20,0.90,-45.04,332.90,6.20
605.80,4353.60,0.90,-45.60,295.60,6.20
605.40,4357.10,0.80,-45.66,271.80,8.60
605.00,4363.00,0.90,-45.60,274.00,11.50
604.50,4370.30,0.80,-45.66,280.50,7.80
604.30,4373.80,0.80,-46.25,288.10,2.30
603.80,4378.80,0.80,-45.66,155.00,3.30
603.30,4384.70,0.90,-46.18,175.60,2.00
603.00,4390.40,0.90,-46.18,298.20,3.60
602.60,4394.00,0.90,-46.18,326.50,7.40
602.30,4400.40,0.90,-46.18,326.30,9.50
602.00,4404.40,0.80,-46.25,303.10,8.90
601.50,4412.10,0.80,-46.25,280.50,10.30
600.90,4419.90,0.80,-46.25,276.30,10.00
600.70,4423.50,0.70,-46.93,272.80,6.30
600.30,4427.60,0.70,-46.93,215.30,4.10
599.90,4432.80,0.70,-47.60,191.50,4.90
599.60,4437.10,0.70,-47.60,245.10,2.70
599.30,4441.20,0.70,-47.60,333.30,5.20
598.80,4446.20,0.70,-47.60,341.80,7.60
598.50,4450.90,0.70,-47.60,320.40,8.10
598.20,4456.20,0.70,-47.60,298.80,9.60
597.60,4462.60,0.60,-47.66,284.90,7.80
597.30,4467.00,0.50,-47.72,252.80,6.30
596.90,4472.70,0.50,-47.72,228.30,7.60
596.50,4478.80,0.50,-47.72,241.60,4.40
596.20,4484.20,0.50,-48.43,334.10,3.20
595.70,4490.90,0.50,-48.43,4.30,5.30
595.20,4498.40,0.50,-48.43,334.50,5.50
594.90,4502.00,0.40,-48.50,311.60,8.00
594.50,4507.00,0.40,-48.50,308.40,9.20
594.10,4512.20,0.40,-49.26,294.10,5.40
593.10,4524.10,0.40,-49.26,229.20,7.10
592.30,4536.70,0.30,-49.33,338.90,7.80
591.90,4540.30,0.30,-49.33,342.30,9.30
591.60,4545.20,0.20,-49.39,329.20,9.90
591.30,4548.10,0.20,-49.39,310.70,12.70
590.90,4553.80,0.10,-49.45,303.30,13.70
590.60,4558.30,0.10,-49.45,286.40,11.10
590.20,4563.10,0.10,-49.45,257.50,10.20
589.80,4569.30,0.10,-49.45,250.10,9.40
589.40,4574.60,0.10,-48.69,271.10,5.90
589.10,4577.10,0.10,-48.69,359.50,3.10
588.80,4580.80,0.20,-48.63,6.00,2.40
588.30,4587.70,0.10,-49.45,321.60,3.80
588.00,4590.50,0.10,-49.45,307.10,7.60
587.50,4597.30,0.10,-49.45,310.50,11.00
587.00,4603.30,0.00,-49.52,300.20,9.00
586.70,4608.50,0.00,-49.52,264.80,7.50
586.20,4614.40,-0.10,-48.82,244.60,8.20
585.80,4620.40,-0.10,-49.58,260.90,4.80
585.50,4625.60,-0.10,-48.82,264.40,1.70
585.10,4631.10,-0.20,-48.88,282.40,2.90
584.70,4637.30,-0.20,-48.88,298.30,6.50
584.30,4641.10,-0.20,-48.88,302.90,10.20
583.90,4647.10,-0.20,-48.88,296.40,10.40
583.60,4651.00,-0.10,-48.82,269.10,9.40
583.20,4655.60,-0.20,-48.88,249.90,10.90
582.90,4660.40,-0.20,-48.88,249.10,9.60
582.60,4665.30,-0.20,-48.88,250.10,5.30
582.30,4669.90,-0.20,-48.88,224.20,0.90
581.90,4675.90,-0.20,-48.88,337.60,1.60
581.50,4680.50,-0.20,-48.18,330.60,6.20
581.00,4686.20,-0.20,-48.18,325.60,8.20
580.60,4698.80,-0.30,-48.24,296.90,9.00
580.40,4700.30,-0.30,-48.24,278.30,12.50
579.90,4707.50,-0.30,-48.24,273.80,15.10
579.40,4714.20,-0.30,-48.24,271.40,11.60
579.00,4719.10,-0.40,-48.30,259.30,7.50
578.70,4720.40,-0.40,-49.01,227.70,8.00
578.20,4726.80,-0.40,-48.30,238.10,10.20
577.90,4734.10,-0.50,-48.37,264.30,10.00
577.50,4735.60,-0.50,-48.37,283.40,9.80
577.20,4739.50,-0.50,-47.71,294.70,11.70
576.80,4741.70,-0.60,-47.78,307.60,13.10
576.50,4747.20,-0.50,-47.71,323.40,12.20
576.10,4749.40,-0.60,-47.78,339.20,12.20
575.90,4755.70,-0.60,-47.78,304.50,5.30
575.60,4760.80,-0.70,-47.84,273.10,9.00
575.10,4767.70,-0.70,-47.84,275.00,12.00
574.80,4772.60,-0.70,-47.84,269.20,10.80
574.30,4777.90,-0.70,-47.22,259.20,10.70
573.90,4785.60,-0.80,-47.91,256.70,9.70
573.50,4791.50,-0.80,-47.91,268.80,5.60
573.20,4797.00,-0.80,-47.91,257.00,1.70
572.70,4803.00,-0.80,-47.91,243.60,2.60
572.30,4807.30,-0.80,-48.56,272.00,5.50
571.90,4813.60,-0.80,-49.27,290.90,10.50
571.50,4818.00,-0.90,-49.33,284.60,9.30
571.10,4822.70,-0.90,-50.09,256.80,9.20
570.60,4830.30,-0.90,-50.09,241.50,9.60
570.30,4839.90,-1.00,-50.15,245.00,7.00
570.00,4845.60,-1.00,-50.98,224.00,1.80
569.00,4857.10,-1.00,-50.98,240.40,2.80
568.80,4859.30,-1.10,-51.94,280.80,7.40
568.30,4866.20,-1.10,-51.04,287.70,10.70
567.90,4869.60,-1.10,-51.04,270.80,10.60
567.50,4874.00,-1.20,-51.10,253.50,11.70
567.10,4881.70,-1.20,-49.52,249.70,9.90
566.60,4887.40,-1.20,-48.82,253.40,5.30
566.40,4889.90,-1.20,-48.16,274.50,1.70
565.80,4897.30,-1.30,-48.23,287.50,4.60
565.50,4903.10,-1.30,-47.62,296.90,9.60
565.10,4909.30,-1.40,-47.68,296.30,11.40
564.50,4915.80,-1.40,-47.68,276.30,9.40
564.20,4919.40,-1.50,-47.75,242.50,9.60
564.00,4924.90,-1.50,-47.17,230.90,11.40
563.70,4931.30,-1.60,-47.24,236.10,8.10
563.20,4936.70,-1.60,-46.69,261.70,3.50
562.70,4943.40,-1.70,-45.75,296.90,4.00
562.40,4948.80,-1.70,-44.84,286.80,8.20
561.90,4954.50,-1.80,-44.48,288.70,12.80
561.30,4961.40,-1.80,-44.07,286.70,12.70
561.00,4967.00,-1.90,-44.14,273.40,10.30
560.80,4969.80,-1.90,-44.14,253.50,10.30
560.30,4976.80,-1.90,-44.55,254.50,9.40
559.90,4982.70,-2.00,-44.62,264.40,5.70
559.50,4987.20,-2.00,-44.21,253.30,3.40
559.10,4992.10,-2.10,-44.68,234.90,5.80
558.70,4997.40,-2.10,-44.68,251.00,9.60
558.40,5003.50,-2.10,-44.27,260.60,11.40
558.00,5007.60,-2.20,-44.75,255.70,10.10
557.20,5021.30,-2.30,-44.41,247.70,9.60
556.50,5031.20,-2.40,-44.89,308.00,4.80
556.00,5036.40,-2.40,-44.89,297.30,5.10
555.60,5042.20,-2.40,-44.89,278.00,10.00
555.20,5047.00,-2.50,-44.95,279.00,13.50
554.90,5051.80,-2.50,-44.95,271.60,12.80
554.50,5057.90,-2.50,-44.95,248.50,11.10
554.00,5064.20,-2.60,-45.02,233.50,11.50
553.60,5071.80,-2.60,-45.02,244.00,9.60
553.30,5077.10,-2.70,-44.68,276.50,6.30
552.90,5080.50,-2.70,-44.68,305.50,5.70
552.50,5085.40,-2.80,-44.75,295.90,8.30
552.20,5091.60,-2.70,-44.68,289.20,13.60
551.60,5098.40,-2.80,-44.75,286.90,15.30
551.20,5105.00,-2.90,-44.82,273.60,12.00
550.90,5109.00,-2.90,-44.82,248.60,10.60
550.60,5113.80,-3.00,-44.89,230.60,12.80
550.20,5118.70,-3.00,-44.89,232.50,11.60
549.50,5128.20,-3.10,-44.96,284.60,3.30
549.20,5133.60,-3.10,-44.96,292.20,4.70
549.00,5136.10,-3.20,-45.02,289.50,8.20
548.70,5139.30,-3.20,-45.02,292.80,12.30
548.10,5146.60,-3.30,-45.09,287.00,13.90
547.80,5152.40,-3.30,-45.09,264.10,13.60
547.40,5158.70,-3.30,-45.09,251.10,14.50
547.00,5164.70,-3.40,-45.16,246.10,11.50
546.70,5168.90,-3.40,-45.16,245.40,6.60
546.20,5176.40,-3.50,-45.23,207.70,3.90
545.60,5183.10,-3.50,-45.23,233.30,3.50
545.20,5189.10,-3.60,-45.30,284.30,7.10
544.60,5196.80,-3.60,-45.30,299.30,7.80
544.00,5207.90,-3.70,-44.98,252.20,10.80
543.50,5216.00,-3.80,-45.04,223.90,12.20
543.20,5219.30,-3.80,-45.04,220.90,12.80
542.80,5224.00,-3.80,-44.67,230.40,12.60
542.50,5229.50,-3.80,-44.67,244.90,12.60
542.10,5234.40,-3.90,-44.74,258.60,12.80
541.70,5241.10,-3.90,-44.38,271.50,13.90
541.20,5248.50,-3.90,-44.38,283.00,13.30
540.90,5253.20,-4.00,-44.45,272.50,10.90
540.50,5258.70,-4.00,-44.10,253.40,11.70
540.20,5262.60,-4.00,-44.10,245.50,12.30
539.90,5265.70,-4.10,-44.17,240.60,12.40
539.50,5269.10,-4.10,-44.17,227.10,11.90
539.40,5273.50,-4.10,-44.17,215.90,9.20
539.00,5280.40,-4.20,-44.24,208.00,6.20
538.50,5287.80,-4.20,-43.90,221.80,5.30
538.10,5294.80,-4.20,-43.58,237.00,7.50
537.80,5298.10,-4.20,-43.58,246.80,11.50
537.50,5302.20,-4.30,-43.65,261.30,16.00
537.10,5308.20,-4.30,-43.65,267.00,15.60
536.80,5312.40,-4.40,-43.40,261.50,13.30
536.60,5316.30,-4.40,-43.40,244.10,12.80
536.20,5321.10,-4.40,-43.40,240.90,15.20
535.90,5326.00,-4.40,-43.40,243.20,15.40
535.60,5331.70,-4.40,-43.40,241.90,14.70
535.20,5336.20,-4.40,-43.09,236.20,13.60
534.80,5342.30,-4.40,-42.80,233.00,12.80
534.50,5346.60,-4.50,-42.87,235.40,11.40
534.20,5351.60,-4.50,-42.58,223.40,9.10
533.70,5356.70,-4.50,-42.58,212.80,8.80
533.40,5362.40,-4.60,-42.65,219.10,8.70
533.00,5369.00,-4.60,-42.37,236.70,7.80
532.70,5373.30,-4.70,-42.44,246.50,9.90
532.30,5377.60,-4.70,-42.17,255.60,13.50
531.90,5383.80,-4.70,-42.17,263.80,16.10
531.40,5391.60,-4.70,-42.17,263.40,13.80
531.00,5397.50,-4.80,-42.24,241.40,10.60
530.80,5399.00,-4.80,-42.24,215.50,12.70
530.40,5406.40,-4.90,-42.05,210.30,15.00
530.10,5412.90,-4.90,-42.05,216.70,11.90
529.70,5418.60,-5.00,-42.12,227.60,7.30
529.40,5423.70,-5.00,-42.12,246.50,5.10
529.10,5427.80,-5.10,-41.93,263.40,8.00
528.70,5431.00,-5.10,-41.93,272.60,11.80
528.30,5437.60,-5.10,-41.68,268.20,12.40
528.00,5441.40,-5.20,-41.75,249.30,11.80
527.80,5445.40,-5.20,-41.75,226.40,14.10
527.20,5454.10,-5.30,-41.82,218.70,15.40
526.90,5463.40,-5.30,-41.82,208.30,6.20
526.50,5467.20,-5.40,-41.89,213.70,7.20
526.20,5471.60,-5.40,-41.65,211.80,5.10
525.80,5475.50,-5.50,-41.72,255.00,6.30
525.50,5480.50,-5.50,-41.72,282.40,7.40
524.90,5488.80,-5.60,-41.79,273.60,8.10
524.60,5490.60,-5.60,-41.32,245.00,9.20
524.20,5494.20,-5.60,-41.09,231.00,12.00
523.90,5500.00,-5.70,-40.94,219.60,11.70
523.50,5505.70,-5.70,-40.50,203.70,10.10
522.90,5512.50,-5.70,-40.29,200.70,11.00
522.50,5517.90,-5.80,-40.36,228.80,11.80
522.20,5524.90,-5.90,-40.44,260.40,12.60
521.70,5530.40,-5.90,-40.44,288.50,12.80
521.40,5537.20,-6.00,-40.72,282.80,10.00
